faa,name,lat,lon,alt
0V4,Brookneal/Campbell County Airport,37.141700744599994,-79.01640319820001,596
19S,Sublette Municipal Airport,37.49140167,-100.8300018,2908
23M,Clarke County Airport,32.0848999023,-88.738899231,320
2A5,Causey Airport,35.911800384521484,-79.61759948730469,723
2H0,Shelby County Airport,39.410400390599996,-88.8453979492,618
2K7,Neodesha Municipal Airport,37.43539810180664,-95.64610290527344,841
3AU,Augusta Municipal Airport,37.671600341796875,-97.0779037475586,1328
4A7,Atlanta South Regional Airport/Tara Field,33.389099,-84.332397,874
4U9,Dell Flight Strip,44.7356987,-112.720001221,6007
52A,Madison Municipal Airport,33.6120986938,-83.46040344240001,694
57C,East Troy Municipal Airport,42.79719924926758,-88.37259674072266,860
5B2,Saratoga County Airport,43.05130005,-73.86119843,434
6J4,Saluda County Airport,33.92679977416992,-81.79460144042969,555
6S0,Big Timber Airport,45.806400299072266,-109.98100280761719,4492
7W6,Hyde County Airport,35.562400817871094,-75.9552001953125,8
87K,El Dorado Springs Memorial Airport,37.8567008972168,-93.99909973144531,931
A39,Ak-Chin Regional Airport,32.9908056,-111.9185278,1300
A50,Colorado Springs East Airport,38.8744010925293,-104.41000366210938,6145
AAF,Apalachicola Regional Airport,29.72750092,-85.02749634,20
AAP,Andrau Airpark,29.722499847399998,-95.58830261230001,79
ABE,Lehigh Valley International Airport,40.652099609375,-75.44080352783203,393
ABI,Abilene Regional Airport,32.4113006592,-99.68190002440001,1791
ABL,Ambler Airport,67.106300354,-157.856994629,334
ABQ,Albuquerque International Sunport Airport,35.040199279785156,-106.60900115966797,5355
ABR,Aberdeen Regional Airport,45.449100494384766,-98.42179870605469,1302
ABY,Southwest Georgia Regional Airport,31.535499572753906,-84.19450378417969,197
ACK,Nantucket Memorial Airport,41.25310135,-70.06020355,47
ACT,Waco Regional Airport,31.611299514770508,-97.230499267578125,516
ACV,Arcata Airport,40.97809982299805,-124.10900115966797,221
ACY,Atlantic City International Airport,39.45759963989258,-74.57720184326172,75
ADK,Adak Airport,51.87799835205078,-176.64599609375,18
ADM,Ardmore Municipal Airport,34.30301,-97.0196342,777
ADQ,Kodiak Airport,57.75,-152.4940033,78
ADS,Addison Airport,32.9686012268,-96.8364028931,644
ADW,Andrews Air Force Base,38.810798645,-76.86699676510001,280
AET,Allakaket Airport,66.5518035889,-152.621994019,441
AEX,Alexandria International Airport,31.32740020751953,-92.54979705810547,89
AFE,Kake Airport,56.9613990784,-133.910003662,172
AFW,Fort Worth Alliance Airport,32.9875984192,-97.31880187990001,722
AGC,Allegheny County Airport,40.354400634765625,-79.9301986694336,1252
AGN,Angoon Seaplane Base,57.503601,-134.585007,0
AGS,Augusta Regional At Bush Field,33.36989974975586,-81.9645004272461,144
AHN,Athens Ben Epps Airport,33.94860076904297,-83.32630157470703,808
AHQ,Wahoo Municipal Airport,41.2412986755,-96.59400177,1224
AIA,Alliance Municipal Airport,42.0531997681,-102.804000854,3931
AIK,Aiken Municipal Airport,33.6493988037,-81.68499755859999,528
AIN,Wainwright Airport,70.6380004883,-159.994995117,41
AIZ,Lee C Fine Memorial Airport,38.0960006714,-92.54949951170002,869
AKB,Atka Airport,52.22029877,-174.2059937,57
AKC,Akron Fulton International Airport,41.0374984741,-81.4669036865,1067
AKI,Akiak Airport,60.9029006958,-161.231002808,30
AKK,Akhiok Airport,56.9387016296,-154.182998657,44
AKN,King Salmon Airport,58.67679977,-156.6490021,73
AKO,Colorado Plains Regional Airport,40.1755981445,-103.222000122,4714
AKP,Anaktuvuk Pass Airport,68.13359833,-151.7429962,2102
ALB,Albany International Airport,42.74829864501953,-73.80169677734375,285
ALI,Alice International Airport,27.740900039699998,-98.02690124510002,178
ALM,Alamogordo White Sands Regional Airport,32.8399009705,-105.990997314,4200
ALN,St Louis Regional Airport,38.89030075069999,-90.0459976196,544
ALO,Waterloo Regional Airport,42.557098388671875,-92.400299072265625,873
ALS,San Luis Valley Regional Bergman Field,37.434898,-105.866997,7539
ALW,Walla Walla Regional Airport,46.09489822,-118.288002,1194
ALX,Thomas C Russell Field,32.914699554399995,-85.9629974365,686
AMA,Rick Husband Amarillo International Airport,35.219398498535156,-101.70600128173828,3607
ANB,Anniston Metropolitan Airport,33.58819962,-85.85810089,612
ANC,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152
AND,Anderson Regional Airport,34.4945983887,-82.70939636230001,782
ANI,Aniak Airport,61.581600189208984,-159.54299926757812,88
ANN,Annette Island Airport,55.04240036010742,-131.57200622558594,119
ANP,Lee Airport,38.942902,-76.568398,34
ANQ,Tri State Steuben County Airport,41.639702,-85.083504,995
ANV,Anvik Airport,62.646702,-160.190994,291
AOH,Lima Allen County Airport,40.706902,-84.026703,975
AOO,Altoona Blair County Airport,40.29639816,-78.31999969,1503
APA,Centennial Airport,39.57009888,-104.848999,5885
APC,Napa County Airport,38.2132,-122.280998,35
APF,Naples Municipal Airport,26.1525993347,-81.7752990723,8
APG,Phillips Army Air Field,39.466202,-76.1688,57
APN,Alpena County Regional Airport,45.0780983,-83.56030273,690
AQC,Klawock Seaplane Base,55.5546989440918,-133.1020050048828,0
ARA,Acadiana Regional Airport,30.0378,-91.883904,24
ARB,Ann Arbor Municipal Airport,42.2229995728,-83.74559783939999,839
ARC,Arctic Village Airport,68.1147,-145.578995,2092
ART,Watertown International Airport,43.99190139770508,-76.021697998046875,325
ARV,Lakeland-Noble F. Lee Memorial field,45.92789841,-89.73090363,1629
ASE,Aspen-Pitkin Co/Sardy Field,39.22320175,-106.8690033,7820
ASH,Boire Field,42.7817001343,-71.51480102539999,199
ASN,Talladega Municipal Airport,33.569900512699995,-86.05090332030001,529
AST,Astoria Regional Airport,46.158000946,-123.878997803,15
ATK,Atqasuk Edward Burnell Sr Memorial Airport,70.46730041503906,-157.43600463867188,96
ATL,Hartsfield Jackson Atlanta International Airport,33.63669967651367,-84.4281005859375,1026
ATW,Appleton International Airport,44.258098602299995,-88.5190963745,918
ATY,Watertown Regional Airport,44.91400146,-97.15470123,1749
AUG,Augusta State Airport,44.320598602299995,-69.7973022461,352
AUK,Alakanuk Airport,62.680042266799994,-164.659927368,10
AUO,Auburn Opelika Robert G. Pitts Airport,32.61510086,-85.43399811,777
AUS,Austin Bergstrom International Airport,30.194499969482422,-97.6698989868164,542
AUW,Wausau Downtown Airport,44.9262008667,-89.6266021729,1201
AVL,Asheville Regional Airport,35.43619918823242,-82.54180145263672,2165
AVO,Avon Park Executive Airport,27.59119987,-81.52780151,160
AVP,Wilkes Barre Scranton International Airport,41.338500976599995,-75.72339630130001,962
AVW,Marana Regional Airport,32.4095993042,-111.21800231899999,2031
AVX,Catalina Airport,33.4049,-118.416,1602
AWO,Arlington Municipal Airport,48.16070175,-122.1589966,142
AXN,Chandler Field,45.8662986755,-95.39469909670001,1425
AZA,Phoenix-Mesa-Gateway Airport,33.30780029,-111.6549988,1382
AZO,Kalamazoo Battle Creek International Airport,42.234901428222656,-85.5521011352539,874
BAB,Beale Air Force Base,39.136100769,-121.43699646,113
BAD,Barksdale Air Force Base,32.5018005371,-93.6626968384,166
BAF,Barnes Municipal Airport,42.157799,-72.715599,271
BBD,Curtis Field,31.1793003082,-99.3238983154,1827
BBX,Wings Field,40.1375007629,-75.2650985718,302
BCE,Bryce Canyon Airport,37.706401825,-112.144996643,7590
BCT,Boca Raton Airport,26.3784999847,-80.1076965332,13
BDE,Baudette International Airport,48.7284011841,-94.612197876,1086
BDL,Bradley International Airport,41.9388999939,-72.68319702149999,173
BDR,Igor I Sikorsky Memorial Airport,41.16350173950195,-73.1261978149414,9
BEC,Beech Factory Airport,37.694499969499994,-97.21499633790002,1408
BED,Laurence G Hanscom Field,42.47000122,-71.28900146,133
BET,Bethel Airport,60.77980042,-161.8379974,126
BFD,Bradford Regional Airport,41.8031005859375,-78.64009857177734,2143
BFF,Western Neb. Rgnl/William B. Heilig Airport,41.87400055,-103.5960007,3967
BFI,Boeing Field King County International Airport,47.529998779296875,-122.302001953125,21
BFL,Meadows Field,35.43360138,-119.0569992,510
BFM,Mobile Downtown Airport,30.626800537100003,-88.06809997559999,26
BFP,Beaver County Airport,40.7724990845,-80.39140319820001,1253
BFT,Beaufort County Airport,32.4122009277,-80.6343994141,10
BGE,Decatur County Industrial Air Park,30.9715004,-84.63739777,141
BGM,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736,1636
BGR,Bangor International Airport,44.80739974975586,-68.8281021118164,192
BHB,Hancock County-Bar Harbor Airport,44.45000076,-68.3615036,83
BHM,Birmingham-Shuttlesworth International Airport,33.56290054,-86.75350189,650
BID,Block Island State Airport,41.1680984497,-71.577796936,108
BIF,Biggs Army Air Field (Fort Bliss),31.84950066,-106.3799973,3946
BIG,Allen Army Airfield,63.9944992065,-145.722000122,1291
BIH,Eastern Sierra Regional Airport,37.3731002808,-118.363998413,4124
BIL,Billings Logan International Airport,45.807701110839844,-108.54299926757812,3652
BIS,Bismarck Municipal Airport,46.772701263427734,-100.74600219726562,1661
BIV,Tulip City Airport,42.742900848389,-86.107398986816,698
BIX,Keesler Air Force Base,30.4104003906,-88.92440032959999,33
BJC,Rocky Mountain Metropolitan Airport,39.90879822,-105.1169968,5673
BJI,Bemidji Regional Airport,47.50939941,-94.93370056,1391
BKC,Buckland Airport,65.9815979004,-161.149002075,31
BKD,Stephens County Airport,32.71900177,-98.89099884030001,1284
BKE,Baker City Municipal Airport,44.837299346900004,-117.808998108,3373
BKF,Buckley Air Force Base,39.701698303200004,-104.751998901,5662
BKH,Barking Sands Airport,22.022800445599998,-159.785003662,23
BKL,Burke Lakefront Airport,41.51750183105469,-81.68329620361328,583
BKW,Raleigh County Memorial Airport,37.787300109899995,-81.1241989136,2504
BLF,Mercer County Airport,37.295799255371094,-81.20770263671875,2857
BLH,Blythe Airport,33.6192016602,-114.717002869,399
BLI,Bellingham International Airport,48.79280090332031,-122.53800201416016,170
BLV,Scott AFB/Midamerica Airport,38.5452,-89.835197,459
BMC,Brigham City Airport,41.5523986816,-112.06199646,4229
BMG,Monroe County Airport,39.145999908447266,-86.61669921875,846
BMI,Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118,871
BMT,Beaumont Municipal Airport,30.0706996918,-94.21579742430002,32
BMX,Big Mountain Airport,59.3611984253,-155.259002686,663
BNA,Nashville International Airport,36.1245002746582,-86.6781997680664,599
BNG,Banning Municipal Airport,33.9230995178,-116.850997925,2219
BOI,Boise Air Terminal/Gowen field,43.56439972,-116.2229996,2871
BOS,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20
BOW,Bartow Municipal Airport,27.943399429299998,-81.78340148930002,125
BPI,Miley Memorial Field,42.58509827,-110.1110001,6990
BPT,Southeast Texas Regional Airport,29.9507999420166,-94.02069854736328,15
BQK,Brunswick Golden Isles Airport,31.258800506591797,-81.46649932861328,26
BRD,Brainerd Lakes Regional Airport,46.39830017,-94.13809967,1232
BRL,Southeast Iowa Regional Airport,40.783199310302734,-91.12550354003906,698
BRO,Brownsville South Padre Island International Airport,25.90679931640625,-97.4259033203125,22
BRW,Wiley Post Will Rogers Memorial Airport,71.285402,-156.766008,44
BSF,Bradshaw Army Airfield,19.760099411,-155.554000854,6190
BTI,Barter Island LRRS Airport,70.1340026855,-143.582000732,2
BTL,W K Kellogg Airport,42.307300567599995,-85.2515029907,952
BTM,Bert Mooney Airport,45.95479965209961,-112.49700164794922,5550
BTR,"Baton Rouge Metropolitan, Ryan Field",30.53319931,-91.14959717,70
BTT,Bettles Airport,66.91390228,-151.529007,647
BTV,Burlington International Airport,44.471900939899996,-73.15329742429999,335
BUF,Buffalo Niagara International Airport,42.94049835,-78.73220062,728
BUR,Bob Hope Airport,34.20069885253906,-118.35900115966797,778
BUU,Burlington Municipal Airport,42.69070053100586,-88.30460357666016,779
BVY,Beverly Municipal Airport,42.584201812699995,-70.91649627689999,107
BWG,Bowling Green Warren County Regional Airport,36.964500427199994,-86.41970062259999,547
BWI,Baltimore/Washington International Thurgood Marshall Airport,39.17539978,-76.66829681,146
